test_id, mos
test_000, 2.4948818683624268
test_001, 3.5344629287719727
test_002, 3.776959180831909
test_003, 3.328768730163574
test_004, 3.3633036613464355
test_005, 3.479558229446411
test_006, 4.198866367340088
test_007, 3.962902069091797
test_008, 3.49406361579895
test_009, 3.2030692100524902
test_010, 2.4944188594818115
test_011, 3.776959180831909
test_012, 4.0912041664123535
test_013, 3.8815207481384277
test_014, 3.4379379749298096
test_015, 3.3307998180389404
test_016, 4.253393173217773
test_017, 4.299752712249756
test_018, 3.4801108837127686
test_019, 3.750103235244751
test_020, 3.6348557472229004
test_021, 4.5063605308532715
test_022, 4.063699245452881
test_023, 4.251919746398926
test_024, 4.404892444610596
test_025, 4.252013206481934
test_026, 4.308489799499512
test_027, 4.2797017097473145
test_028, 3.486272096633911
test_029, 3.802884817123413
test_030, 4.266343593597412
test_031, 3.8821916580200195
test_032, 4.029840469360352
test_033, 3.677201986312866
test_034, 3.4151644706726074
test_035, 3.5510122776031494
test_036, 2.799262285232544
test_037, 4.2288055419921875
test_038, 3.7403066158294678
test_039, 4.401561737060547
test_040, 3.9801409244537354
test_041, 4.323616027832031
test_042, 2.853841781616211
test_043, 4.1783061027526855
test_044, 4.257613182067871
test_045, 3.5479183197021484
test_046, 3.7067506313323975
test_047, 3.379748582839966
test_048, 4.104186534881592
test_049, 2.5607078075408936
test_050, 3.198054552078247
test_051, 4.126312255859375
test_052, 3.6689260005950928
test_053, 3.8767409324645996
test_054, 3.139754295349121
test_055, 3.123697519302368
test_056, 4.26222038269043
test_057, 4.128353595733643
test_058, 3.151120901107788
test_059, 4.014625549316406
test_060, 3.999171257019043
test_061, 3.6967523097991943
test_062, 3.8767409324645996
test_063, 3.1151881217956543
test_064, 3.59570050239563
test_065, 3.823484420776367
test_066, 3.6601638793945312
test_067, 3.0805277824401855
test_068, 3.5537450313568115
test_069, 4.086008548736572
test_070, 3.59570050239563
test_071, 3.808131694793701
test_072, 3.5484702587127686
test_073, 3.6307733058929443
test_074, 3.976397752761841
test_075, 2.746279001235962
test_076, 3.944427967071533
test_077, 3.9155056476593018
test_078, 3.0732054710388184
test_079, 3.453070878982544
test_080, 3.587094783782959
test_081, 2.9217793941497803
