test_id, mos
test_000, 3.05612850189209
test_001, 3.2322771549224854
test_002, 3.243161916732788
test_003, 3.2300758361816406
test_004, 4.122070789337158
test_005, 3.9173195362091064
test_006, 4.150109767913818
test_007, 3.278412342071533
test_008, 3.5690758228302
test_009, 3.3764729499816895
test_010, 3.5727903842926025
test_011, 4.363566875457764
test_012, 4.33185338973999
test_013, 3.1416497230529785
test_014, 3.4993982315063477
test_015, 2.8670666217803955
test_016, 2.983157157897949
test_017, 3.3484418392181396
test_018, 3.0140936374664307
test_019, 3.136408805847168
test_020, 3.246075391769409
test_021, 3.105398654937744
test_022, 3.3657948970794678
test_023, 3.0406534671783447
test_024, 3.0890727043151855
test_025, 3.183032989501953
test_026, 3.686072587966919
test_027, 2.8459808826446533
test_028, 2.8198916912078857
test_029, 3.573374032974243
test_030, 3.3520491123199463
test_031, 3.0389204025268555
test_032, 3.543728828430176
test_033, 3.552339553833008
test_034, 2.663395643234253
test_035, 3.157555103302002
test_036, 2.839343786239624
test_037, 2.894981622695923
test_038, 3.8002848625183105
test_039, 4.423128604888916
test_040, 2.8100521564483643
test_041, 4.4650163650512695
test_042, 3.2581827640533447
test_043, 2.931762456893921
test_044, 4.227767467498779
test_045, 3.901707887649536
test_046, 3.197873115539551
test_047, 4.271064281463623
test_048, 4.296786785125732
test_049, 3.5767478942871094
test_050, 3.477332830429077
test_051, 4.248623371124268
test_052, 3.9419302940368652
test_053, 4.249112606048584
test_054, 3.039094924926758
test_055, 4.546278953552246
test_056, 3.8148436546325684
test_057, 4.303689002990723
test_058, 3.154230833053589
test_059, 3.855699300765991
test_060, 4.277140140533447
test_061, 3.5984504222869873
test_062, 4.627229690551758
test_063, 3.436811685562134
test_064, 3.6704721450805664
test_065, 2.9842514991760254
test_066, 3.2020676136016846
test_067, 3.0048935413360596
test_068, 3.902139902114868
test_069, 3.4387147426605225
test_070, 3.7054834365844727
test_071, 3.9777071475982666
test_072, 3.0258309841156006
test_073, 2.827056407928467
test_074, 3.2466487884521484
test_075, 2.2752060890197754
test_076, 3.463268756866455
test_077, 3.3036231994628906
test_078, 3.2608160972595215
test_079, 3.1317648887634277
test_080, 3.478346109390259
test_081, 3.910080909729004
test_082, 4.065350532531738
test_083, 3.964726209640503
test_084, 3.129495859146118
test_085, 4.411337375640869
test_086, 3.532209634780884
test_087, 4.379757881164551
test_088, 3.248806953430176
test_089, 3.263439178466797
test_090, 4.26143217086792
test_091, 4.049330711364746
test_092, 3.4084393978118896
test_093, 4.427063941955566
test_094, 3.660234212875366
test_095, 4.065221786499023
test_096, 3.6924517154693604
test_097, 4.357639312744141
test_098, 4.3355937004089355
test_099, 3.7151520252227783
test_100, 3.2178845405578613
test_101, 3.101644992828369
test_102, 4.4610819816589355
test_103, 2.862635850906372
test_104, 4.288235664367676
test_105, 3.007006883621216
test_106, 3.8947155475616455
test_107, 4.512815952301025
test_108, 3.1157662868499756
test_109, 3.9866538047790527
test_110, 3.6302123069763184
test_111, 3.2112176418304443
test_112, 3.252810478210449
test_113, 2.9460973739624023
test_114, 3.9968836307525635
test_115, 3.5383784770965576
test_116, 3.0462353229522705
test_117, 4.529003620147705
test_118, 2.7453930377960205
test_119, 3.6778934001922607
test_120, 3.002462863922119
test_121, 3.3020081520080566
test_122, 3.2423765659332275
test_123, 3.25260329246521
test_124, 3.214158296585083
test_125, 3.3169798851013184
test_126, 3.303515911102295
test_127, 3.7132174968719482
test_128, 3.3239450454711914
test_129, 4.155282020568848
test_130, 3.4696097373962402
test_131, 4.4443888664245605
test_132, 3.810516357421875
test_133, 4.48183536529541
test_134, 3.506429672241211
test_135, 3.1096713542938232
test_136, 3.392266035079956
test_137, 4.483002185821533
test_138, 4.328222751617432
test_139, 3.0003151893615723
test_140, 4.451478481292725
test_141, 2.9196481704711914
test_142, 3.6823220252990723
test_143, 3.287797689437866
test_144, 3.010148286819458
test_145, 3.0902774333953857
test_146, 3.0355794429779053
test_147, 3.454139471054077
test_148, 3.2501096725463867
test_149, 3.081427812576294
test_150, 3.122779130935669
test_151, 3.0532848834991455
test_152, 3.019592523574829
test_153, 3.0887229442596436
test_154, 3.122842788696289
test_155, 3.0325708389282227
test_156, 3.6678431034088135
test_157, 4.0864458084106445
test_158, 3.1960463523864746
test_159, 3.96359920501709
test_160, 3.020249128341675
test_161, 3.3351521492004395
test_162, 4.331728935241699
test_163, 3.9467110633850098
test_164, 4.694305896759033
test_165, 4.539427280426025
test_166, 3.6637325286865234
test_167, 4.046605587005615
test_168, 2.989809274673462
test_169, 3.2419307231903076
test_170, 2.8908207416534424
test_171, 2.9435126781463623
test_172, 3.3143434524536133
test_173, 3.1656265258789062
test_174, 3.2323005199432373
test_175, 3.6011898517608643
test_176, 2.948641777038574
test_177, 3.035576343536377
test_178, 3.9268219470977783
test_179, 4.121209144592285
test_180, 3.7920618057250977
test_181, 2.880899667739868
test_182, 3.0725908279418945
test_183, 3.005509376525879
test_184, 3.1566720008850098
test_185, 3.4488492012023926
test_186, 3.8193135261535645
test_187, 3.293771505355835
test_188, 4.428182125091553
test_189, 3.1258931159973145
test_190, 3.4432144165039062
test_191, 4.79076623916626
test_192, 2.897749423980713
test_193, 3.638019561767578
test_194, 2.4987668991088867
test_195, 3.6345200538635254
test_196, 4.615749835968018
test_197, 3.53682279586792
test_198, 3.1109514236450195
test_199, 4.219564437866211
test_200, 3.581866979598999
test_201, 3.3237245082855225
test_202, 2.79614520072937
test_203, 4.039446830749512
test_204, 2.971855401992798
test_205, 2.951807975769043
test_206, 2.712491989135742
test_207, 3.2907614707946777
test_208, 3.676645517349243
test_209, 2.98321533203125
test_210, 2.8178324699401855
test_211, 2.9313104152679443
test_212, 3.5855250358581543
test_213, 2.9762895107269287
test_214, 2.8781421184539795
test_215, 2.873213768005371
test_216, 3.401837110519409
test_217, 2.9516525268554688
test_218, 3.070263147354126
test_219, 2.642153024673462
test_220, 3.267784833908081
test_221, 2.6817972660064697
test_222, 2.8204593658447266
test_223, 2.434645414352417
test_224, 2.8080878257751465
test_225, 2.787827491760254
test_226, 2.7183289527893066
test_227, 2.9755735397338867
test_228, 3.7920620441436768
test_229, 2.8738532066345215
test_230, 3.021444082260132
test_231, 2.953744649887085
test_232, 3.3177402019500732
test_233, 2.825866937637329
test_234, 3.6665759086608887
test_235, 2.7048115730285645
test_236, 2.9285523891448975
test_237, 2.65730881690979
test_238, 2.6397194862365723
test_239, 2.7747457027435303
test_240, 3.0512161254882812
test_241, 2.541262149810791
test_242, 2.718872547149658
test_243, 3.5095508098602295
test_244, 3.0542540550231934
test_245, 3.4755215644836426
test_246, 2.74570631980896
test_247, 2.778968334197998
test_248, 3.2351186275482178
test_249, 3.2384793758392334
test_250, 2.9918439388275146
test_251, 2.9855446815490723
test_252, 2.800229549407959
test_253, 2.5979156494140625
test_254, 2.9045569896698
test_255, 2.752528190612793
test_256, 3.3980703353881836
test_257, 2.9505441188812256
test_258, 3.3204686641693115
test_259, 2.989921808242798
test_260, 2.972472906112671
test_261, 3.335634469985962
test_262, 2.926654100418091
test_263, 2.9271745681762695
test_264, 4.212484359741211
test_265, 3.1909871101379395
test_266, 2.888665199279785
test_267, 4.00425386428833
test_268, 4.450502395629883
