test_id, mos
test_000, 2.249884843826294
test_001, 3.1867337226867676
test_002, 2.6177761554718018
test_003, 3.913804769515991
test_004, 3.2883219718933105
test_005, 3.6791908740997314
test_006, 3.419419050216675
test_007, 2.647054672241211
test_008, 3.324700355529785
test_009, 2.6091089248657227
test_010, 3.419419050216675
test_011, 2.7285783290863037
test_012, 2.8558757305145264
test_013, 3.913804769515991
test_014, 3.531301975250244
test_015, 3.245530843734741
test_016, 2.704080820083618
test_017, 2.4303410053253174
test_018, 2.6468586921691895
test_019, 3.8762552738189697
test_020, 2.6072423458099365
test_021, 2.64656662940979
test_022, 2.3144712448120117
test_023, 3.1424527168273926
test_024, 2.80940580368042
test_025, 2.6807451248168945
test_026, 3.522976875305176
test_027, 3.306201696395874
test_028, 2.3929190635681152
test_029, 3.1690428256988525
test_030, 3.026067018508911
test_031, 1.8113535642623901
test_032, 4.1011061668396
test_033, 3.92331600189209
test_034, 3.438947916030884
test_035, 4.0360002517700195
test_036, 4.283934593200684
test_037, 4.067183017730713
test_038, 3.0239522457122803
test_039, 3.633976936340332
test_040, 3.9729959964752197
test_041, 4.328145503997803
test_042, 4.323043346405029
test_043, 3.1004910469055176
test_044, 3.9729959964752197
test_045, 3.0493581295013428
test_046, 4.325506687164307
test_047, 3.1721887588500977
test_048, 1.6933026313781738
test_049, 1.4666398763656616
test_050, 1.479401707649231
test_051, 1.517382025718689
test_052, 1.7274583578109741
test_053, 2.5433883666992188
test_054, 2.1027677059173584
test_055, 1.6708258390426636
test_056, 2.389756202697754
test_057, 1.82169771194458
test_058, 1.489496111869812
test_059, 1.667420506477356
test_060, 1.5607619285583496
test_061, 1.5528966188430786
test_062, 1.489496111869812
test_063, 1.7274583578109741
test_064, 3.836669683456421
test_065, 4.02584171295166
test_066, 3.7232725620269775
test_067, 3.819230556488037
test_068, 3.8313770294189453
test_069, 4.062857151031494
test_070, 4.062857151031494
test_071, 3.3957009315490723
test_072, 3.3580455780029297
test_073, 4.120439052581787
test_074, 3.4287197589874268
test_075, 3.0992345809936523
